"chargeback_group","files","bytes","bytes_human"
"UNATTRIBUTABLE",4486163,38445213275136,"34.97 TiB"
"DEMO\GG_IT",261935,8983196670976,"8.17 TiB"
"DEMO\GG_Training",210822,4354568709120,"3.96 TiB"
"DEMO\GG_Marketing",401912,4300279768064,"3.91 TiB"
"DEMO\GG_Finance",459248,4039773448192,"3.67 TiB"
"DEMO\GG_Support",345629,3724541528064,"3.39 TiB"
"DEMO\GG_AllEmployees",879344,3466843110400,"3.15 TiB"
"DEMO\GG_Sales",543918,3125461233664,"2.84 TiB"
"DEMO\GG_Legal",454261,2922844809216,"2.66 TiB"
"DEMO\GG_QA",216468,2264665113600,"2.06 TiB"
"DEMO\GG_Procurement",358815,2000547918848,"1.82 TiB"
"DEMO\GG_HR",185943,1896357714944,"1.72 TiB"
"DEMO\GG_R&D",264134,1547595633664,"1.41 TiB"
"DEMO\GG_Engineering",252827,1423902174208,"1.30 TiB"
"DEMO\GG_Ops",205113,1312503697408,"1.19 TiB"
"DEMO\GG_Logistics",211263,935889955840,"871.62 GiB"
"DEMO\GG_Facilities",226898,869321917440,"809.62 GiB"
