"dept","files","bytes","bytes_human","pct_bytes"
"IT",476372,16280757746688,"14.81 TiB",19.02
"Training",383609,7877863527424,"7.16 TiB",9.2
"Marketing",731241,7804255079424,"7.10 TiB",9.12
"Finance",833763,7324948185088,"6.66 TiB",8.56
"Support",628149,6782189807616,"6.17 TiB",7.92
"Sales",989821,5689380381696,"5.17 TiB",6.65
"Users",1522276,5424865528832,"4.93 TiB",6.34
"Legal",825331,5308461080576,"4.83 TiB",6.2
"QA",393358,4102438390784,"3.73 TiB",4.79
"Procurement",653831,3647409099776,"3.32 TiB",4.26
"HR",338233,3445088971776,"3.13 TiB",4.02
"R&D",480111,2818464084992,"2.56 TiB",3.29
"Engineering",460452,2606991381504,"2.37 TiB",3.05
"Ops",373285,2375754539008,"2.16 TiB",2.77
"Logistics",383786,1698712802304,"1.54 TiB",1.98
"Facilities",412359,1580772409344,"1.44 TiB",1.85
"LEGACY_R&D",25270,255032891392,"237.52 GiB",0.3
"Vendors",15637,156786653184,"146.02 GiB",0.18
"OLD_Training",13270,137086835712,"127.67 GiB",0.16
"__OLD__",11501,118964246528,"110.79 GiB",0.14
"_install_files",1708,61630694400,"57.40 GiB",0.07
"Board",1715,18827676672,"17.53 GiB",0.02
"Inter-Department",1505,12976365568,"12.09 GiB",0.02
"Public",1075,10576816128,"9.85 GiB",0.01
"QA_MIXED",871,9769466880,"9.10 GiB",0.01
"LEGACY_Legal",739,4862185472,"4.53 GiB",0.01
"Shared",330,4825678848,"4.49 GiB",0.01
".probe",170,4772500480,"4.44 GiB",0.01
"__Archive",152,3606892544,"3.36 GiB",0
"LEGACY_Engineering",267,1451375616,"1.35 GiB",0
"Marketing_MIXED",39,235153408,"224.26 MiB",0
"Ops_Backup",21,161788928,"154.29 MiB",0
