"dept","pct_aging_1y","pct_dormant_3y","pct_ancient_5y","files"
"Users",82.3,56,32.1,1522276
"Sales",94.8,73.4,33,989821
"Finance",92.2,72.8,28.9,833763
"Legal",90.9,67.1,27.5,825331
"Marketing",86.4,64,25.9,731241
"Procurement",86.5,67,25.2,653831
"Support",94.7,72.4,17.5,628149
"R&D",90.1,73,16.8,480111
"IT",94.8,76.1,29.9,476372
"Engineering",94.8,73.9,20.9,460452
"Facilities",93.6,72.4,12.8,412359
"QA",95.9,81.2,25.5,393358
"Logistics",91.8,75.3,19.1,383786
"Training",88,69.1,17.7,383609
"Ops",94.2,77.7,23.2,373285
"HR",95.9,77.5,21.3,338233
"LEGACY_R&D",100,97.7,79.8,25270
"Vendors",98.8,17.9,1.2,15637
"OLD_Training",26.5,24.4,6.9,13270
"__OLD__",99.1,96.5,79,11501
"Board",91,88.3,71.2,1715
"_install_files",98.5,91.5,74.8,1708
"Inter-Department",94.9,92.8,74,1505
"Public",99.9,97.5,65.8,1075
