"directory","broken_files","broken_bytes","broken_human"
"/S/Shared/Legal/Archive/2020",79495,473255704576,"440.75 GiB"
"/S/Shared/R&D/Archive/2019",63371,377263121408,"351.35 GiB"
"/S/Shared/Users/alexis.chow/",59908,214646815744,"199.91 GiB"
"/S/Shared/Engineering/Archive/2018",55593,313390905344,"291.87 GiB"
"/S/Shared/Logistics/Projects/Polaris",55351,244480197632,"227.69 GiB"
"/S/Shared/Support/Archive/2022",53688,585716802560,"545.49 GiB"
"/S/Shared/Legal/Matters/IP-Assignment-2024",53281,342022697984,"318.53 GiB"
"/S/Shared/Logistics/Archive/2015",51855,231337648128,"215.45 GiB"
"/S/Shared/Procurement/Projects/Phoenix",50539,252469860352,"235.13 GiB"
"/S/Shared/Finance/Archive/2024",50380,526384548864,"490.23 GiB"